date,actual,predicted,upper_bound,lower_bound
2024-04-11,425.53925,421.19437,439.78952,402.5992
2024-04-12,419.54288,423.08807,442.1738,404.00235
2024-04-15,411.32904,420.18057,438.92587,401.43527
2024-04-16,412.2638,412.43152,430.99686,393.86618
2024-04-17,409.5391,412.07257,430.04977,394.09537
2024-04-18,402.0114,409.47903,428.22464,390.73343
2024-04-19,396.89017,403.34326,422.09616,384.59033
2024-04-22,398.71988,396.8186,415.0427,378.5945
2024-04-23,405.29297,398.042,416.30283,379.78116
2024-04-24,406.77463,403.76715,421.9436,385.59067
2024-04-25,396.8106,405.0198,423.38217,386.65744
2024-04-26,404.04996,397.7761,415.6828,379.86942
2024-04-29,400.0027,402.5446,420.8505,384.23868
2024-04-30,387.15485,399.7176,418.00775,381.42743
2024-05-01,392.73352,389.19437,406.9452,371.4435
2024-05-02,395.6173,390.77444,408.7329,372.81598
2024-05-03,404.38803,395.2137,412.97195,377.45547
2024-05-06,411.2296,401.38312,419.50534,383.2609
2024-05-07,407.05307,408.13663,426.22165,390.05157
2024-05-08,408.24637,406.23038,424.7067,387.75406
2024-05-09,410.01645,406.94107,425.0924,388.78973
2024-05-10,412.42288,409.37488,427.94598,390.80374
2024-05-13,411.4086,411.78607,430.08823,393.48392
2024-05-14,414.23273,410.99173,429.21457,392.7689
2024-05-15,421.47516,413.09656,431.8001,394.393
2024-05-16,419.39307,419.3694,438.22885,400.50995
2024-05-17,418.61603,419.06485,437.3013,400.82843
2024-05-20,423.7266,418.0027,436.7524,399.25296
2024-05-21,427.41254,422.5393,441.32544,403.75317
2024-05-22,428.88693,425.53516,444.4795,406.59085
2024-05-23,425.38028,427.8018,446.65277,408.95084
2024-05-24,428.52832,425.0517,443.39563,406.70776
2024-05-28,428.6877,426.88153,445.64233,408.12073
2024-05-29,427.54208,427.98425,447.062,408.9065
2024-05-30,413.09708,427.18173,445.9369,408.42657
2024-05-31,413.55533,415.04776,433.80405,396.29147
2024-06-03,411.95142,414.0233,433.07532,394.97125
2024-06-04,414.49176,411.3906,429.99213,392.7891
2024-06-05,422.40164,413.35025,431.76266,394.93784
2024-06-06,422.90967,420.34775,438.97903,401.7165
2024-06-07,422.24225,421.02127,440.0013,402.04123
2024-06-10,426.24698,421.96616,440.59824,403.33408
2024-06-11,431.03873,424.5263,443.48676,405.56583
2024-06-12,439.38696,428.6007,447.70154,409.49985
2024-06-13,439.905,436.04193,455.2313,416.8526
2024-06-14,440.89124,438.87775,458.38504,419.37045
2024-06-17,446.66922,438.58902,457.88382,419.29422
2024-06-18,444.64694,444.62625,464.07983,425.1727
2024-06-20,444.00937,443.18475,462.33887,424.0306
2024-06-21,448.07388,442.6536,462.15366,423.15353
2024-06-24,445.9719,447.50137,466.94202,428.06073
2024-06-25,449.23944,445.2014,464.94016,425.4626
2024-06-26,450.44485,447.10864,466.98343,427.2339
2024-06-27,451.13226,449.09137,468.73047,429.45224
2024-06-28,445.25464,449.29056,468.87717,429.70392
2024-07-01,454.99753,445.73712,465.07062,426.40363
2024-07-02,457.53784,451.7912,471.355,432.2274
2024-07-03,459.0222,456.0082,475.7235,436.2929
2024-07-05,465.78644,457.6129,477.7204,437.5054
2024-07-08,464.47144,462.63455,482.56247,442.70663
2024-07-09,457.79688,463.20493,483.41504,442.99484
2024-07-10,464.4814,457.54553,477.65973,437.43137
2024-07-11,452.97525,461.34042,481.33337,441.34744
2024-07-12,451.82956,453.9766,474.23938,433.71378
2024-07-15,452.23804,452.08124,472.20206,431.9604
2024-07-16,447.81485,451.60223,471.23294,431.9715
2024-07-17,441.83762,448.5865,468.5612,428.6118
2024-07-18,438.6996,442.3471,462.03992,422.6543
2024-07-19,435.45193,439.23038,458.72504,419.73572
2024-07-22,441.25986,435.8592,455.2109,416.5075
2024-07-23,443.16263,439.43878,458.9174,419.96017
2024-07-24,427.2731,441.69318,461.4102,421.97617
2024-07-25,416.8129,428.86374,448.15936,409.56815
2024-07-26,423.65683,419.13016,438.10165,400.15866
2024-07-29,425.11133,422.74216,441.28854,404.19574
2024-07-30,421.3158,424.37024,443.2002,405.54028
2024-07-31,416.7631,421.0013,439.77682,402.22577
2024-08-01,415.52777,417.18817,436.2219,398.15445
2024-08-02,406.94052,415.76544,434.59592,396.93497
2024-08-05,393.6511,408.22095,426.83136,389.61053
2024-08-06,398.09418,396.87302,415.1581,378.58792
2024-08-07,396.91864,397.6639,415.63608,379.69177
2024-08-08,401.1625,397.15787,415.46646,378.8493
2024-08-09,404.47986,400.2838,418.24554,382.3221
2024-08-12,405.26688,403.25964,421.09143,385.42783
2024-08-13,412.43958,404.07065,422.3059,385.83536
2024-08-14,415.27875,410.4677,428.79102,392.1444
2024-08-15,420.18893,414.10376,432.3241,395.8834
2024-08-16,417.63403,419.0854,437.448,400.7228
2024-08-19,420.68793,417.35715,436.00848,398.7058
2024-08-20,423.9514,419.40045,438.39243,400.40848
2024-08-21,423.29272,422.8113,441.55118,404.07144
2024-08-22,414.71988,422.51166,441.23947,403.78384
2024-08-23,415.9574,415.83942,433.9697,397.70917
2024-08-26,412.66397,414.82687,433.23645,396.4173
2024-08-27,413.01328,412.40295,431.2175,393.58844
2024-08-28,409.7798,412.15347,430.49152,393.81543
2024-08-29,412.29474,409.48666,428.0853,390.888
2024-08-30,416.3067,410.832,429.1284,392.53558
2024-09-03,408.62207,414.0136,432.4906,395.5366
2024-09-04,408.08316,408.89023,426.8447,390.9358
2024-09-05,407.5742,408.72113,427.40472,390.03757
2024-09-06,400.89755,407.48328,425.8352,389.13132
2024-09-09,404.90952,401.7985,419.796,383.80096
2024-09-10,413.3726,403.37625,421.69226,385.0602
2024-09-11,422.19492,410.5926,429.118,392.06714
2024-09-12,426.14697,418.57422,436.95547,400.19296
2024-09-13,429.72983,423.0688,441.54025,404.59735
2024-09-16,430.47833,427.41812,446.1554,408.68088
2024-09-17,434.28073,429.2102,447.93256,410.48782
2024-09-18,429.9494,432.2654,451.03775,413.49307
2024-09-19,437.81366,429.8913,448.90988,410.8727
2024-09-20,434.40048,435.56412,454.4553,416.67294
2024-09-23,432.644,434.1512,453.28046,415.02194
2024-09-24,428.31268,432.3078,451.43774,413.1779
2024-09-25,431.2468,428.07837,447.3088,408.84793
2024-09-26,430.4484,429.77237,449.02072,410.524
2024-09-27,427.16495,429.63934,448.43805,410.84064
2024-09-30,429.4404,426.58603,445.42398,407.74808
2024-10-01,419.8496,427.71603,446.7374,408.69464
2024-10-02,416.29672,420.86258,439.52832,402.1968
2024-10-03,415.70792,416.15738,435.16058,397.15414
2024-10-04,415.22885,415.32516,433.964,396.68637
2024-10-07,408.7219,415.77835,434.43457,397.12213
2024-10-08,413.88156,409.26166,427.57608,390.94724
2024-10-09,416.62604,412.62787,431.0392,394.2165
2024-10-10,415.0093,415.18338,433.50507,396.86166
2024-10-11,415.48834,413.862,432.04047,395.68356
2024-10-14,418.30273,413.9181,432.491,395.3452
2024-10-15,417.9035,416.8898,435.49274,398.2869
2024-10-16,415.28873,416.87762,435.8587,397.89655
2024-10-17,415.88754,414.7918,433.45413,396.12952
2024-10-18,417.32468,415.61908,434.11407,397.12408
2024-10-21,417.94342,415.75082,434.4852,397.01645
2024-10-22,426.656,417.3465,435.96848,398.72452
2024-10-23,423.7518,423.87125,442.57858,405.1639
2024-10-24,423.88156,423.4814,442.0565,404.9063
2024-10-25,427.2947,423.20804,441.6247,404.79138
2024-10-28,425.73782,426.17633,444.73874,407.6139
2024-10-29,431.08713,425.0517,444.18243,405.92096
2024-10-30,431.66595,429.71844,448.345,411.0919
2024-10-31,405.53827,430.61703,449.21744,412.01663
2024-11-01,409.55023,410.00714,428.4773,391.537
2024-11-04,407.64404,410.35938,429.3138,391.40494
2024-11-05,410.63803,407.2452,425.8414,388.64902
2024-11-06,419.3406,409.77618,427.8012,391.75113
2024-11-07,424.58014,416.28302,435.0367,397.52933
2024-11-08,421.69592,422.42896,440.7125,404.14542
2024-11-11,417.17496,420.56314,438.94873,402.17752
2024-11-12,422.18494,417.3004,435.57556,399.02527
2024-11-13,424.35062,421.00308,439.12018,402.886
2024-11-14,426.03723,422.75723,441.6292,403.88525
2024-11-15,414.171,423.90436,442.78735,405.02136
2024-11-18,414.92947,415.22232,433.437,397.00763
2024-11-19,416.9554,414.193,433.1997,395.18625
2024-11-20,414.65997,415.42783,434.03137,396.82425
2024-11-21,412.86996,414.18018,432.69324,395.6671
2024-11-22,417.0,412.8114,431.1688,394.454
2024-11-25,418.79,416.0778,434.41837,397.73724
2024-11-26,427.99,417.15457,435.1057,399.20346
2024-11-27,422.99,425.07043,443.4818,406.65906
2024-11-29,423.46,422.89154,441.70224,404.08084
2024-12-02,430.98,421.8081,440.8964,402.71982
2024-12-03,431.2,428.27216,447.19345,409.35083
2024-12-04,437.42,429.72452,448.39276,411.05627
2024-12-05,442.62,435.11478,454.50815,415.7214
2024-12-06,443.56998,441.13312,460.47183,421.7944
2024-12-09,446.02,441.79114,460.9916,422.5907
2024-12-10,443.33,443.91098,463.62488,424.19708
2024-12-11,448.99,443.2508,462.618,423.88354
